,RegionName,Date,MedianSoldPrice_x,index,City,State,Metro,CountyName,MedianSoldPrice_y,HomesSoldAsForeclosures-Ratio,MedianListingPrice,MedianListingPricePerSqft,MedianPctOfPriceReduction,MedianRentalPrice,MedianRentalPricePerSqft,MedianSoldPricePerSqft,MedianValuePerSqft,NumberOfHomesForRent,PctOfHomesDecreasingInValues,PctOfHomesIncreasingInValues,PctOfHomesSellingForGain,PctOfHomesSellingForLoss,PctOfListingsWithPriceReductions,PctTransactionsThatArePreviouslyForeclosuredHomes,PriceToRentRatio,SalePriceToListRatio,Turnover,UnsoldReos,Zri,ZriPerSqft
2949,94542.0,2012-06-01 00:00:00,515000.0,31532,Hayward,CA,San Francisco,Alameda,515000.0,5.8443,499000.0,212.42586241678399,4.5454545454545,1682.0,1.5,208.34298957126305,225.0,32.0,23.88,63.94,65.8284,34.1716,5.0193,20.0555,15.67,0.9915,5.3717,140.7,2430.0,1.17
2950,94544.0,2010-11-01 00:00:00,238750.0,99,Hayward,CA,San Francisco,Alameda,292250.0,27.6055,238000.0,187.9,8.6757990867579,1199.0,1.45925925925926,222.4958,217.0,56.0,60.23,29.33,58.2936,41.7064,6.2128,47.0,12.64,0.9937,7.367000000000001,228.2,1863.0,1.4480000000000002
2951,94545.0,2010-12-01 00:00:00,225769.2308,2394,Hayward,CA,San Francisco,Alameda,297950.0,17.1098,275000.0,210.008936550492,6.3495238095238,1224.0,1.5149833518313,219.9477,221.0,13.0,53.39,36.9,62.2164,37.7836,4.4266,32.1652,12.73,0.9919,7.4247,194.6,1934.0,1.464
2952,94546.0,2010-11-01 00:00:00,345000.0,356,Castro Valley,CA,San Francisco,Alameda,383600.0,7.8506,399800.0,266.106442577031,7.235807050092701,1159.0,1.34664948453608,262.6252,278.0,22.0,79.64,11.89,72.0006,27.9994,9.2174,19.2941,18.3,0.9844,4.2992,148.8,1934.0,1.32
2953,94547.0,2010-12-01 00:00:00,195692.3077,2537,Hercules,CA,San Francisco,Contra Costa,284000.0,19.2312,259900.0,165.012406947891,7.7582686810942985,1575.0,1.25899280575539,181.7763,177.0,13.0,69.68,19.53,47.0588,52.9412,6.1033,53.8145,13.92,0.9866,6.1185,220.5,1992.0,1.136
2954,94549.0,2011-03-01 00:00:00,750000.0,6477,Lafayette,CA,San Francisco,Contra Costa,792307.6923,2.8301,1175000.0,426.784624771202,6.2578222778473,2850.0,1.69573643410853,423.3553,455.0,26.0,73.98,17.54,66.0714,33.9286,8.2781,18.4402,25.58,0.9785202863961808,3.4608,111.9,3079.0,1.446
2955,94550.0,2010-11-01 00:00:00,396000.0,361,Livermore,CA,San Francisco,Alameda,465450.0,10.1391,469990.0,256.61783603186797,5.6873315363881,1350.0,1.55011655011655,253.6542,263.0,14.0,77.3,12.92,70.4762,29.5238,10.8911,19.2435,18.01,0.9774,4.7794,153.6,2181.0,1.226
2956,94551.0,2010-11-01 00:00:00,322400.0,605,Livermore,CA,San Francisco,Alameda,381850.0,16.7556,369000.0,247.817327065144,6.8989306657468,1347.0,1.6901408450704198,244.849,253.0,15.0,68.77,19.01,55.3353,44.6647,9.0784,32.2996,15.64,0.9879,6.2694,184.5,2022.0,1.392
2957,94553.0,2010-11-01 00:00:00,251200.0,204,Martinez,CA,San Francisco,Contra Costa,300500.0,14.6144,299900.0,203.712296983759,7.7041602465331,1280.0,1.60795454545454,228.596,227.0,24.0,75.56,15.7,69.5239,30.4761,8.4906,44.7484,15.31,0.9862,4.279,192.0,1840.0,1.26
2958,94555.0,2010-12-01 00:00:00,457911.7647,2326,Fremont,CA,San Francisco,Alameda,552375.0,5.9557,499000.0,317.979197622585,3.4603811434302,1800.0,1.41791044776119,337.7056,333.0,18.0,47.6,39.98,67.2595,32.7405,8.9005,9.2087,20.91,0.9736,3.7013,109.5,2140.0,1.396
2959,94556.0,2011-04-01 00:00:00,786500.0,8283,Moraga,CA,San Francisco,Contra Costa,786600.0,5.042,750000.0,332.540437678402,4.6153846153846,3200.0,1.5432098765432098,366.0917,392.0,13.0,88.94,6.43,89.6795,10.3205,13.2653,23.25,21.69,0.9787,3.5774,140.6,3078.0,1.49
2960,94558.0,2010-11-01 00:00:00,316700.0,26,Napa,CA,Napa,Napa,316700.0,14.6392,489000.0,262.78906797477197,7.5046904315196015,1500.0,1.6036121673003798,230.8003,243.0,18.0,84.27,9.48,66.7939,33.2061,8.4259,27.1417,16.36,0.9744,4.5086,188.7,1896.0,1.23
2961,94559.0,2012-07-01 00:00:00,329705.8824,32898,Napa,CA,Napa,Napa,337461.5385,5.488,390000.0,279.973649538867,4.4130626654898,1195.0,1.5,223.4965,250.0,16.0,39.59,52.6,67.8948,32.1052,4.3228,27.4938,13.05,0.9909,4.6817,176.3,1978.0,1.52
2962,94560.0,2011-03-01 00:00:00,304375.0,6107,Newark,CA,San Francisco,Alameda,353625.0,17.1323,314000.0,237.784364820847,6.8965517241379,1550.0,1.3533834586466202,251.388,264.0,14.0,83.44,10.18,61.2875,38.7125,7.9088,44.306,15.84,0.9972,4.9607,185.8,2017.0,1.4
2963,94561.0,2010-12-01 00:00:00,194650.0,2098,Oakley,CA,San Francisco,Contra Costa,217300.0,28.3067,240000.0,116.22464898595899,6.812842599843299,1695.0,1.0209825997952902,113.982,117.0,12.0,80.76,11.94,50.2875,49.7125,7.1766,44.6046,9.24,0.9938,10.0818,272.0,1833.0,1.062
2964,94563.0,2011-05-01 00:00:00,888375.0,9736,Orinda,CA,San Francisco,Contra Costa,956538.4615,2.6214,1084000.0,425.604746691009,6.1349693251533,3500.0,1.89118417224323,424.7961,464.0,12.0,80.4,11.66,86.4423,13.5577,11.7871,4.2995,24.52,0.9781,3.6075,132.4,3401.0,1.554
2965,94565.0,2010-11-01 00:00:00,148259.25,5,Pittsburg,CA,San Francisco,Contra Costa,169225.0,30.182,174900.0,110.54001301236201,8.04,1195.0,1.26032110091743,113.9634,117.0,27.0,65.37,26.79,55.6843,44.3157,5.5933,56.625,8.53,0.9961,9.6648,327.6,1696.0,1.162
2966,94566.0,2010-11-01 00:00:00,575500.0,480,Pleasanton,CA,San Francisco,Alameda,720250.0,6.3276,785000.0,345.798707294552,5.2910052910052014,1599.0,1.75822784810126,336.1755,352.0,22.0,58.22,25.5,75.2512,24.7488,13.578,8.0325,25.92,0.9652,4.3355,141.4,2317.0,1.152
2967,94568.0,2010-11-01 00:00:00,392625.0,218,Dublin,CA,San Francisco,Alameda,525850.0,9.8249,479000.0,269.801587301587,5.2631578947368,1588.0,1.77353342428377,271.663,286.0,52.0,69.29,18.56,72.7178,27.2822,11.6052,13.7454,18.93,0.9885,6.8614,157.6,2070.0,1.34
2968,94577.0,2010-11-01 00:00:00,255852.9412,341,San Leandro,CA,San Francisco,Alameda,325000.0,13.1076,325000.0,242.77978339350202,7.8431372549019,1295.0,1.54651162790698,237.6244,253.0,22.0,71.44,19.97,77.8863,22.1137,9.8071,24.5193,15.66,1.0063,4.2322,179.1,1871.0,1.358
2969,94578.0,2010-11-01 00:00:00,246538.4615,593,San Leandro,CA,San Francisco,Alameda,281750.0,23.6165,255000.0,207.64872521246497,8.270972823946401,1150.0,1.4788732394366202,258.0753,236.0,45.0,72.51,17.96,80.5297,19.4703,9.3023,31.4812,14.7,0.9715,6.3282,212.8,1760.0,1.404
2970,94580.0,2010-11-01 00:00:00,278461.5385,1054,San Lorenzo,CA,San Francisco,Alameda,308500.0,12.027,299000.0,220.93813732155,9.076923076923,1150.0,1.53973509933775,240.6789,246.0,14.0,62.17,25.39,60.9804,39.0196,9.2857,34.4276,14.52,0.9893,4.5143,169.4,1853.0,1.416
2971,94582.0,2010-12-01 00:00:00,579675.0,1946,San Ramon,CA,San Francisco,Contra Costa,750925.0,9.8439,679000.0,287.044877222693,3.763440860215,3000.0,1.28248974008208,288.4126,303.0,16.0,45.82,39.42,65.8659,34.1341,9.8266,14.5898,18.73,0.995,8.0605,125.0,2886.0,1.296
2972,94583.0,2010-12-01 00:00:00,429750.0,1929,San Ramon,CA,San Francisco,Contra Costa,605500.0,5.8359,559950.0,303.96847734309,5.0,1705.0,1.5,284.5045,312.0,23.0,59.42,24.95,73.0449,26.9551,10.5882,22.175,18.34,0.9774,4.2249,124.2,2567.0,1.4
2973,94585.0,2011-02-01 00:00:00,160450.0,5054,Suisun City,CA,Vallejo,Solano,182307.6923,35.215,179999.0,107.386363636364,13.8888888888888,985.0,1.05006180469716,113.4122,115.0,18.0,78.94,16.76,62.7972,37.2028,13.1488,63.8929,9.24,0.9825,8.0497,300.5,1594.0,1.028
2974,94587.0,2010-11-01 00:00:00,332500.0,138,Union City,CA,San Francisco,Alameda,383700.0,18.883,412000.0,250.96525096525104,5.2910052910052014,1414.0,1.64695652173913,246.5709,263.0,28.0,50.99,33.15,56.0078,43.9922,6.3071,40.4333,17.04,0.9726,5.5108,185.9,2092.0,1.344
2975,94588.0,2010-11-01 00:00:00,432307.6923,814,Pleasanton,CA,San Francisco,Alameda,581000.0,9.2408,635000.0,348.23106688778296,3.6979969183359,1604.0,1.80345572354212,328.022,337.0,22.0,53.64,32.02,68.962,31.038,10.3614,12.7564,22.54,0.9728,4.2685,119.5,2232.0,1.276
2976,94589.0,2010-12-01 00:00:00,112650.0,2453,Vallejo,CA,Vallejo,Solano,136300.0,32.8982,124900.0,93.26171875,11.3278791692888,1395.0,1.07816711590296,99.9301,110.0,21.0,65.26,26.97,47.6191,52.3809,6.7729,62.2751,8.42,0.9808,9.0706,341.3,1484.0,1.1
2977,94590.0,2010-11-01 00:00:00,96450.0,423,Vallejo,CA,Vallejo,Solano,145750.0,33.5419,114900.0,89.2783505154639,11.259259259259201,999.0,1.06275303643725,110.3328,112.0,20.0,86.23,9.51,54.7222,45.2778,7.0896,53.5,9.16,0.9711,8.6584,337.3,1373.0,1.058
2978,94591.0,2010-11-01 00:00:00,178750.0,185,Vallejo,CA,Vallejo,Solano,213825.0,26.0977,219900.0,124.462521789657,8.7719298245614,1160.0,1.2137330754351998,129.2939,132.0,24.0,78.75,15.5,54.7011,45.2989,7.4932,51.4216,11.19,0.98,7.515,262.4,1667.0,1.002
2979,94595.0,2011-02-01 00:00:00,363076.9231,5067,Walnut Creek,CA,San Francisco,Contra Costa,363076.9231,3.9639,349900.0,256.830601092896,10.0,1400.0,1.4388888888888898,260.2689,247.0,13.0,81.39,13.02,54.1209,45.8791,18.9189,10.6472,15.3,0.9550561797752808,3.7928,115.2,1815.0,1.398
2980,94596.0,2011-03-01 00:00:00,355000.0,6545,Walnut Creek,CA,San Francisco,Contra Costa,641000.0,14.3926,474900.0,314.627285513361,10.7110300820419,1350.0,1.57894736842105,331.28,365.0,44.0,85.71,8.5,64.9527,35.0473,8.4507,29.447,21.32,0.9536,4.3119,143.0,2482.0,1.494
2981,94597.0,2010-11-01 00:00:00,341323.5294,923,Walnut Creek,CA,San Francisco,Contra Costa,437000.0,8.7589,449500.0,269.147788565264,9.6178617432374,1436.0,1.8209876543209895,292.9316,307.0,39.0,71.07,19.72,65.8496,34.1504,15.3179,17.5,18.6,0.9672,4.8854,152.1,2175.0,1.462
2982,94598.0,2010-11-01 00:00:00,472350.0,919,Walnut Creek,CA,San Francisco,Contra Costa,555200.0,5.6798,599999.0,310.271041369472,5.2290999411726,1550.0,1.6875,284.808,315.0,15.0,76.21,14.04,78.9253,21.0747,12.5,13.9146,20.81,0.9885,3.6798,121.4,2425.0,1.274
2983,94601.0,2011-02-01 00:00:00,149230.7692,4508,Oakland,CA,San Francisco,Alameda,195576.9231,44.1701,185000.0,143.86189258312,14.0,1050.0,1.07142857142857,156.4139,168.0,41.0,83.0,13.22,57.1429,42.8571,7.7369,51.5152,10.65,1.054,7.0724,309.6,1611.0,1.398
2984,94602.0,2011-03-01 00:00:00,427500.0,6357,Oakland,CA,San Francisco,Alameda,452076.9231,12.8423,425000.0,296.833773087071,6.3371356147021,1450.0,1.33333333333333,287.5042,347.0,27.0,82.08,13.19,79.5108,20.4892,10.4101,30.7983,21.3,0.9991,4.2626,161.9,1892.0,1.404
2985,94603.0,2011-05-01 00:00:00,115307.6923,9516,Oakland,CA,San Francisco,Alameda,146450.0,45.762,125000.0,111.86440677966101,10.0,1100.0,0.776844631073785,113.6391,136.0,16.0,60.51,33.51,64.4725,35.5275,5.5385,49.6846,8.2,0.942275042444822,8.5894,416.3,1470.0,1.396
2986,94605.0,2010-12-01 00:00:00,184550.0,1677,Oakland,CA,San Francisco,Alameda,312950.0,30.409,239900.0,173.86956521739103,8.867924528301801,895.0,1.48752399232246,183.9347,205.0,20.0,70.96,23.93,69.5083,30.4917,7.4611,45.6929,12.67,0.9756,7.3662,319.9,1823.0,1.358
2987,94607.0,2011-04-01 00:00:00,280100.0,7975,Oakland,CA,San Francisco,Alameda,280100.0,26.3633,264900.0,252.918287937743,10.9109109109109,1395.0,1.6,263.9032,267.0,31.0,73.08,20.48,72.54899999999998,27.451,6.2147,28.6232,14.07,0.995597358415049,7.3058,314.2,1647.0,1.63
2988,94608.0,2010-12-01 00:00:00,243800.0,1843,Oakland,CA,San Francisco,Alameda,280900.0,25.6695,249000.0,247.005988023952,9.6679277007145,1600.0,1.84,274.5203,299.0,65.0,80.09,16.53,71.35,28.65,10.6419,27.3866,13.87,0.9836,6.6535,265.9,1754.0,1.742
2989,94610.0,2011-01-01 00:00:00,373025.0,3185,Oakland,CA,San Francisco,Alameda,575588.2353,14.6589,275000.0,278.185865331107,10.5,1235.0,1.6015625,354.7589,363.0,52.0,57.01,32.26,79.0981,20.9019,10.8626,26.4144,24.52,0.9804,4.5205,176.0,2065.0,1.3119999999999998
2990,94619.0,2010-12-01 00:00:00,270000.0,2423,Oakland,CA,San Francisco,Alameda,366153.8462,19.2046,399000.0,278.473804100228,9.7499817770974,1250.0,1.53256704980843,311.7628,286.0,17.0,75.17,18.41,77.3581,22.6419,11.7021,30.7931,17.76,1.0051,4.2417,187.3,1905.0,1.404
2991,94621.0,2011-01-01 00:00:00,95475.0,3819,Oakland,CA,San Francisco,Alameda,112000.0,45.475,108900.0,105.204872646733,11.1193476649369,1200.0,1.1727078891258,101.19595216191401,120.0,21.0,72.66,20.41,69.1622,30.8378,4.5283,59.7024,6.89,0.987,10.1345,497.9,1476.0,1.46
2992,94801.0,2011-02-01 00:00:00,95000.0,5112,Richmond,CA,San Francisco,Contra Costa,113750.0,33.4462,119900.0,104.27807486631,26.666666666666604,1075.0,1.0,109.9378,111.0,22.0,82.82,12.89,48.0883,51.9117,6.3943,44.9138,7.39,0.9671,8.6928,360.6,1516.0,1.344
2993,94803.0,2011-03-01 00:00:00,237500.0,6682,El Sobrante,CA,San Francisco,Contra Costa,259461.5385,21.9613,245000.0,161.09544905356398,9.574074074074,1500.0,1.0820045558086602,165.6736,188.0,26.0,92.43,4.56,42.1579,57.8421,9.1977,53.6905,13.31,0.9803,5.1819,207.7,1827.0,1.196
2994,94804.0,2010-12-01 00:00:00,126225.0,1845,Richmond,CA,San Francisco,Contra Costa,152100.0,28.0865,150000.0,141.374837872892,8.4033613445378,1395.0,1.40529931305201,146.4429,161.0,28.0,80.95,14.11,58.6425,41.3575,7.0115,44.2092,9.45,0.9644,7.4106,276.7,1472.0,1.386
2995,94806.0,2010-11-01 00:00:00,133850.0,181,San Pablo,CA,San Francisco,Contra Costa,182250.0,26.2199,179000.0,145.081253627394,10.537407797681698,1295.0,1.4388489208633102,151.9068,155.0,19.0,57.13,34.96,52.1482,47.8518,5.18,50.8301,9.91,0.9935,7.5812,264.5,1623.0,1.328
2996,94901.0,2010-11-01 00:00:00,526150.0,533,San Rafael,CA,San Francisco,Marin,675550.0,9.7545,770000.0,399.5,6.6684449186449015,1880.0,1.6173752310536,378.0892,391.0,12.0,71.13,19.76,79.7554,20.2446,11.3636,14.4289,20.17,0.9534,4.0135,283.2,3051.0,1.67
2997,94903.0,2011-01-01 00:00:00,453400.0,3580,San Rafael,CA,San Francisco,Marin,554075.0,6.2774,549000.0,343.554443053817,6.1320754716981,1790.0,1.7,329.5825,347.0,21.0,72.86,17.37,85.7177,14.2823,12.4694,27.1367,16.86,0.9697,3.8665,274.7,2807.0,1.734
2998,94904.0,2012-07-01 00:00:00,1077250.0,33443,Kentfield,CA,San Francisco,Marin,1077250.0,1.6404,1295000.0,577.763496143959,5.2026013006503,4800.0,2.61096605744125,511.0424,557.0,16.0,27.43,62.87,68.1691,31.8309,11.0465,5.3176,23.45,0.9977,4.6879,350.3,4124.0,1.952
2999,94920.0,2011-03-01 00:00:00,1208750.0,6873,Tiburon,CA,San Francisco,Marin,1585000.0,2.486,2395000.0,764.3540669856461,5.9435364041604,3900.0,2.4460784313725497,612.9955046996321,639.0,72.0,85.4,8.96,92.5134,7.4866,8.7273,12.7451,28.67,0.943126607602172,4.1619,282.3,4603.0,1.952
3000,94928.0,2010-12-01 00:00:00,231250.0,1729,Rohnert Park,CA,Santa Rosa,Sonoma,277534.25,17.1626,250000.0,168.413173652695,6.904109589040999,1295.0,1.3671562082777,192.3196,191.0,39.0,69.69,22.01,78.3601,21.6399,9.2532,39.0134,15.24,0.9858,5.199,208.2,1735.0,1.202
3001,94941.0,2010-12-01 00:00:00,863250.0,2112,Mill Valley,CA,San Francisco,Marin,921000.0,2.9661,1100000.0,537.5,7.8491727587533,3500.0,2.31316725978648,484.1808,529.0,16.0,72.45,18.78,74.0,26.0,12.3256,7.4677,21.5,0.949,3.5527,220.0,3593.0,1.906
3002,94945.0,2011-11-01 00:00:00,457000.0,19916,Novato,CA,San Francisco,Marin,457000.0,13.3202,499000.0,263.194444444444,7.2859744990892015,1495.0,1.66111111111111,288.248337028825,265.0,18.0,87.2,8.78,46.6667,53.3333,9.3103,22.4242,14.61,0.971896955503513,4.0317,257.7,2705.0,1.508
3003,94947.0,2010-12-01 00:00:00,363846.1538,2483,Novato,CA,San Francisco,Marin,397250.0,8.3797,449900.0,281.22998078155,6.6889632107023,1950.0,1.5,262.5643,283.0,18.0,72.41,17.36,73.57600000000002,26.424,10.7143,23.1564,13.59,0.9726,3.8528,258.5,2722.0,1.6980000000000002
3004,94949.0,2011-03-01 00:00:00,410000.0,6838,Novato,CA,San Francisco,Marin,464615.3846,12.1602,559000.0,277.676950998185,5.909942552763098,1500.0,1.45,259.8345,266.0,16.0,90.88,5.94,74.1758,25.8242,11.811,30.2564,15.47,0.90595399188092,4.467,265.6,2858.0,1.546
3005,94952.0,2010-12-01 00:00:00,385625.0,2093,Petaluma,CA,Santa Rosa,Sonoma,398725.0,6.0749,555000.0,277.38238841978296,5.882929698990001,1600.0,1.2230769230769198,265.3428,304.0,25.0,73.61,19.31,65.9451,34.0549,12.8358,22.966,26.11,0.9765,3.6284,188.0,1767.0,1.128
3006,94954.0,2011-02-01 00:00:00,323125.0,4726,Petaluma,CA,Santa Rosa,Sonoma,358384.6154,8.0873,339950.0,223.130106851037,5.2770448548812015,1700.0,1.30494505494505,226.6097,224.0,28.0,83.69,12.31,73.9011,26.0989,10.9127,36.0551,15.36,0.985,3.8337,184.0,1817.0,1.106
3007,94965.0,2012-06-01 00:00:00,543500.0,31489,Sausalito,CA,San Francisco,Marin,543500.0,5.8793,1100000.0,716.385011021308,7.441860465116202,2720.0,2.57966616084977,407.37148399612,569.0,52.0,33.92,60.29,75.5656,24.4344,6.2147,16.609,20.11,0.9787234042553192,5.1631,229.5,3371.0,2.292
3008,95003.0,2011-02-01 00:00:00,478650.0,5048,Aptos,CA,Santa Cruz,Santa Cruz,507846.1538,9.4888,549500.0,354.1553133514991,6.681514476614599,2100.0,1.375,306.0688,365.0,30.0,85.46,9.82,74.9301,25.0699,9.5023,20.0103,23.24,0.9706,3.6018,160.6,2334.0,1.4380000000000002
3009,95008.0,2010-11-01 00:00:00,498200.0,225,Campbell,CA,San Jose,Santa Clara,558350.0,6.0174,599000.0,388.888888888889,6.25,1500.0,1.67857142857143,368.1813,417.0,25.0,67.09,21.87,66.993,33.007,11.1538,7.9822,22.18,0.9802,4.4287,136.9,2383.0,1.606
3010,95014.0,2010-11-01 00:00:00,745350.0,151,Cupertino,CA,San Jose,Santa Clara,971550.0,1.2622,968000.0,541.4012738853501,4.8648648648648,2195.0,2.0496894409937902,542.6432,561.0,55.0,53.67,29.78,89.2159,10.7841,10.7143,1.9394,30.21,0.9795,3.902,109.5,2895.0,1.662
3011,95020.0,2010-11-01 00:00:00,333000.0,349,Gilroy,CA,San Jose,Santa Clara,371300.0,12.8694,428900.0,215.77726218097402,6.434316353887299,1675.0,1.59042553191489,200.261,222.0,26.0,62.07,28.61,48.4141,51.5859,10.2646,30.265,14.19,0.9934,6.2257,245.2,2352.0,1.286
3012,95023.0,2013-07-01 00:00:00,375500.0,53209,Hollister,CA,San Jose,San Benito,375500.0,2.6954,399999.0,200.186654223052,4.9295774647887,1500.0,1.19998935660689,202.27272727272702,196.0,23.0,2.59,96.65,67.1636,32.8364,10.8772,9.4652,15.92,1.0126,5.9104,78.8,1783.0,1.012
3013,95030.0,2012-06-01 00:00:00,1388076.9231,31510,Los Gatos,CA,San Jose,Santa Clara,1549300.0,1.5644,2199000.0,784.117926771279,7.453726863431702,2540.0,2.41444866920152,655.9406,689.0,16.0,4.72,93.39,83.71700000000001,16.283,11.9522,7.4308,33.5,0.9849,4.3776,185.5,4345.0,1.802
3014,95032.0,2010-12-01 00:00:00,857692.3077,2331,Los Gatos,CA,San Jose,Santa Clara,869000.0,2.6527,1100000.0,509.3023255813951,4.152249134948,1800.0,1.5,470.7447,522.0,15.0,67.15,23.35,85.3941,14.6059,11.4796,13.705,25.79,0.968,4.7232,175.4,2890.0,1.534
3015,95035.0,2010-11-01 00:00:00,384250.0,182,Milpitas,CA,San Jose,Santa Clara,490900.0,8.8712,414900.0,309.782608695652,5.008347245409,1630.0,1.7423494570582398,314.6620000000001,324.0,15.0,52.35,34.52,64.7539,35.2461,8.1411,23.4269,17.4,0.9857,5.4045,122.5,2413.0,1.604
3016,95037.0,2010-11-01 00:00:00,426075.0,534,Morgan Hill,CA,San Jose,Santa Clara,564750.0,11.6905,599000.0,265.88569400071,6.037735849056599,1400.0,1.55440414507772,255.6373,273.0,23.0,80.26,13.76,62.3846,37.6154,9.7291,15.7256,19.13,0.9776,5.5893,218.7,2427.0,1.23
3017,95050.0,2010-12-01 00:00:00,435294.1176,1817,Santa Clara,CA,San Jose,Santa Clara,548925.0,4.3841,499950.0,367.94425087108004,6.2068965517241,1395.0,1.57142857142857,370.4835,385.0,24.0,84.48,9.85,76.3529,23.6471,13.41,10.711,20.69,0.9785,4.0354,182.5,2257.0,1.704
3018,95051.0,2010-11-01 00:00:00,491941.1765,156,Santa Clara,CA,San Jose,Santa Clara,572500.0,5.7029999999999985,549000.0,380.244755244755,3.619768389828,1750.0,1.82370820668693,396.3936,414.0,50.0,66.37,22.88,72.0297,27.9703,10.6695,11.2979,19.89,0.9896,4.0227,119.2,2391.0,1.798
3019,95054.0,2011-03-01 00:00:00,385000.0,6759,Santa Clara,CA,San Jose,Santa Clara,540000.0,6.7223,480000.0,352.6011560693641,3.2182715437585,2995.0,1.8833333333333304,366.5987780040729,358.0,15.0,82.45,8.73,68.4015,31.5985,7.0755,21.4141,18.28,1.0024,5.4761,115.3,2418.0,1.604
3020,95060.0,2010-12-01 00:00:00,445525.0,1557,Santa Cruz,CA,Santa Cruz,Santa Cruz,594575.0,3.6162,649900.0,386.473429951691,5.4945054945054,1800.0,2.389486260454,362.739,412.0,15.0,59.02,30.39,77.9167,22.0833,16.3488,4.7833,22.31,0.9497,2.8558,122.7,2275.0,1.592
3021,95062.0,2011-07-01 00:00:00,431692.3077,11970,Santa Cruz,CA,Santa Cruz,Santa Cruz,506750.0,10.1864,506000.0,391.83222958057405,6.196581196581099,1750.0,1.64056674123788,414.7778,402.0,17.0,67.01,24.48,69.1382,30.8618,19.6796,21.546,20.32,0.9642,3.5088,141.3,2135.0,1.582
3022,95070.0,2011-02-01 00:00:00,1144350.0,4907,Saratoga,CA,San Jose,Santa Clara,1144350.0,3.2771,1591200.0,592.97520661157,3.9232185748598,3600.0,1.70909090909091,480.0078,597.0,13.0,61.61,26.25,84.1026,15.8974,9.4017,15.2963,30.6,0.9489,3.6307,137.8,4421.0,1.68
3023,95076.0,2010-12-01 00:00:00,234550.0,1295,Watsonville,CA,Santa Cruz,Santa Cruz,282000.0,15.0797,359900.0,230.60263653484,7.108239095315,1300.0,1.45739910313901,182.3962,205.0,27.0,62.93,29.45,52.9825,47.0175,9.0769,42.2951,13.61,0.9701,4.9189,185.3,1774.0,1.304
3024,95110.0,2011-02-01 00:00:00,252650.0,5216,San Jose,CA,San Jose,Santa Clara,283650.0,26.4203,275000.0,264.338983050847,7.4074074074074,1700.0,1.91176470588235,256.3381,289.0,27.0,77.97,15.46,46.7456,53.2544,10.3806,35.4166,15.84,1.0085,7.5619,182.4,1728.0,1.646
3025,95111.0,2011-02-01 00:00:00,287000.0,4584,San Jose,CA,San Jose,Santa Clara,332750.0,21.2654,299000.0,226.70454545454498,7.8462348604528,1750.0,1.440329218107,235.707,247.0,17.0,73.09,16.51,46.2692,53.7308,6.8376,38.9033,13.59,1.0001,7.2186,223.9,2078.0,1.5719999999999998
3026,95112.0,2010-11-01 00:00:00,296525.0,223,San Jose,CA,San Jose,Santa Clara,370675.0,13.5334,329000.0,258.44930417495,6.25,1569.0,1.74731182795699,279.2898,300.0,22.0,65.98,26.9,60.2477,39.7523,10.8257,17.025,15.43,0.9889,6.5414,202.7,2099.0,1.646
3027,95116.0,2011-01-01 00:00:00,247450.0,3507,San Jose,CA,San Jose,Santa Clara,247450.0,27.3675,275000.0,215.480078380144,7.1048327137546,1595.0,1.6363636363636398,224.2032,245.0,14.0,71.69,22.35,49.1886,50.8114,7.3504,47.7195,12.75,1.0044,7.9662,244.0,1995.0,1.672
3028,95117.0,2011-04-01 00:00:00,513384.6154,7996,San Jose,CA,San Jose,Santa Clara,538461.5385,6.283,519000.0,340.609367894497,5.5586436909394,1350.0,1.53333333333333,364.7289,365.0,12.0,86.3,9.49,66.5681,33.4319,16.6667,25.7894,19.67,0.986842105263158,4.2015,144.6,2364.0,1.608
3029,95118.0,2010-11-01 00:00:00,480750.0,894,San Jose,CA,San Jose,Santa Clara,521700.0,9.0018,528599.0,360.73298429319397,6.001200240048,1325.0,1.80769230769231,350.747,383.0,12.0,54.3,33.13,70.2273,29.7727,14.1827,13.0324,20.32,0.9828,4.6457,147.9,2349.0,1.6
3030,95120.0,2011-08-01 00:00:00,808750.0,13975,San Jose,CA,San Jose,Santa Clara,863500.0,3.0121,899000.0,405.107661492238,4.9994993825718,3900.0,1.65771484375,395.4536,399.0,11.0,60.74,25.1,77.7164,22.2836,14.8707,4.1598,23.3,0.9772,3.3457,133.8,3192.0,1.414
3031,95121.0,2011-01-01 00:00:00,366650.0,3810,San Jose,CA,San Jose,Santa Clara,366650.0,21.154,369000.0,254.24448217317504,6.6889632107023,1675.0,1.7382413087934598,235.3767,273.0,12.0,60.54,28.59,59.6312,40.3688,4.8237,30.3563,15.14,0.9915,5.9847,167.4,2342.0,1.516
3032,95122.0,2011-01-01 00:00:00,272700.0,3599,San Jose,CA,San Jose,Santa Clara,277800.0,15.5914,270000.0,224.245768947756,9.195402298850501,1345.0,1.51785714285714,215.9805,243.0,14.0,57.66,32.86,43.7188,56.2812,5.5276,35.4042,12.41,1.0121,7.8217,183.4,2021.0,1.706
3033,95123.0,2010-11-01 00:00:00,318450.0,126,San Jose,CA,San Jose,Santa Clara,429850.0,10.2396,379950.0,275.330396475771,6.086967107768801,1770.0,1.7298105682951102,271.7896,295.0,26.0,73.22,16.2,49.9992,50.0008,9.7312,30.8241,16.72,0.9914,5.2939,158.8,2364.0,1.574
